醫事機構代碼,成人口罩剩餘數,兒童口罩剩餘數,來源資料時間
593106A379,68,399,2020/02/23 10:00:38
593106A388,27,521,2020/02/23 10:00:38
593106A404,94,201,2020/02/23 10:00:38
593106A422,66,414,2020/02/23 10:00:38
593106A477,23,287,2020/02/23 10:00:38
593106A511,0,88,2020/02/23 10:00:38
593106A520,181,525,2020/02/23 10:00:38
593106A566,0,127,2020/02/23 10:00:38
593106A584,0,5,2020/02/23 10:00:38
593106A600,2,210,2020/02/23 10:00:38
593106A628,450,634,2020/02/23 10:00:38
593106A637,208,192,2020/02/23 10:00:38
593106A646,106,36,2020/02/23 10:00:38
593106A655,340,542,2020/02/23 10:00:38
593106A691,150,700,2020/02/23 10:00:38
593106A708,34,250,2020/02/23 10:00:38
593106A717,14,478,2020/02/23 10:00:38
593106A726,2,56,2020/02/23 10:00:38
593106A735,1,5,2020/02/23 10:00:38
593106A744,0,472,2020/02/23 10:00:38
593106A753,4,48,2020/02/23 10:00:38
593106A762,164,190,2020/02/23 10:00:38
593106A771,0,130,2020/02/23 10:00:38
593106A806,360,196,2020/02/23 10:00:38
593106A824,9,91,2020/02/23 10:00:38
593106A833,336,260,2020/02/23 10:00:38
593106A842,0,569,2020/02/23 10:00:38
593106A851,14,316,2020/02/23 10:00:38
593106A860,7,231,2020/02/23 10:00:38
593106A888,39,675,2020/02/23 10:00:38
593106A897,284,192,2020/02/23 10:00:38
593106A904,74,175,2020/02/23 10:00:38
593106A913,414,622,2020/02/23 10:00:38
593106A922,54,415,2020/02/23 10:00:38
593106A931,168,748,2020/02/23 10:00:38
593106A940,0,76,2020/02/23 10:00:38
593106A959,2,22,2020/02/23 10:00:38
5931070017,122,572,2020/02/23 10:00:38
5931070044,0,5,2020/02/23 10:00:38
5931070053,6,415,2020/02/23 10:00:38
5931070062,278,747,2020/02/23 10:00:38
5931070080,250,265,2020/02/23 10:00:38
5931070099,0,24,2020/02/23 10:00:38
5931070142,0,266,2020/02/23 10:00:38
5931070213,292,448,2020/02/23 10:00:38
5931070286,0,242,2020/02/23 10:00:38
5931070348,16,424,2020/02/23 10:00:38
5931070366,0,64,2020/02/23 10:00:38
5931070393,398,256,2020/02/23 10:00:38
5931070419,0,56,2020/02/23 10:00:38
5931071425,0,246,2020/02/23 10:00:38
5931071523,0,268,2020/02/23 10:00:38
5931071532,0,114,2020/02/23 10:00:38
5931071550,4,22,2020/02/23 10:00:38
5931071649,0,42,2020/02/23 10:00:38
5931071658,18,550,2020/02/23 10:00:38
5931071774,0,52,2020/02/23 10:00:38
5931071818,40,314,2020/02/23 10:00:38
5931071836,106,454,2020/02/23 10:00:38
5931071881,0,92,2020/02/23 10:00:38
5931071916,400,446,2020/02/23 10:00:38
5931071934,42,416,2020/02/23 10:00:38
5931071961,10,244,2020/02/23 10:00:38
5931071970,50,172,2020/02/23 10:00:38
5931072020,0,72,2020/02/23 10:00:38
5931072039,0,602,2020/02/23 10:00:38
5931072066,406,788,2020/02/23 10:00:38
5931072137,0,250,2020/02/23 10:00:38
5931072191,64,20,2020/02/23 10:00:38
5931072217,494,320,2020/02/23 10:00:38
5931072244,0,170,2020/02/23 10:00:38
5931072253,100,412,2020/02/23 10:00:38
5931072262,330,176,2020/02/23 10:00:38
5931072280,2,84,2020/02/23 10:00:38
5931072299,20,182,2020/02/23 10:00:38
5931072351,0,112,2020/02/23 10:00:38
5931072404,0,169,2020/02/23 10:00:38
5931072413,0,446,2020/02/23 10:00:38
5931072422,0,56,2020/02/23 10:00:38
5931072431,106,488,2020/02/23 10:00:38
5931072459,6,429,2020/02/23 10:00:38
5931072477,40,338,2020/02/23 10:00:38
5931072486,0,92,2020/02/23 10:00:38
5931080022,32,512,2020/02/23 10:00:38
5931080031,208,454,2020/02/23 10:00:38
5931080148,0,88,2020/02/23 10:00:38
5931081216,42,0,2020/02/23 10:00:38
5931081234,0,212,2020/02/23 10:00:38
5931081289,0,84,2020/02/23 10:00:38
5931081305,0,48,2020/02/23 10:00:38
5931081332,14,96,2020/02/23 10:00:38
5931081378,472,445,2020/02/23 10:00:38
5931081396,67,417,2020/02/23 10:00:38
5931081403,0,260,2020/02/23 10:00:38
5931081412,244,318,2020/02/23 10:00:38
5931081421,98,80,2020/02/23 10:00:38
5931081430,0,16,2020/02/23 10:00:38
5931081458,114,353,2020/02/23 10:00:38
5931081485,120,594,2020/02/23 10:00:38
5931081494,200,562,2020/02/23 10:00:38
5931081510,200,726,2020/02/23 10:00:38
5931081529,14,43,2020/02/23 10:00:38
5931090037,180,308,2020/02/23 10:00:38
5931090117,436,384,2020/02/23 10:00:38
5931090180,8,424,2020/02/23 10:00:38
5931090279,34,132,2020/02/23 10:00:38
5931091374,0,384,2020/02/23 10:00:38
5931091427,102,635,2020/02/23 10:00:38
5931091454,112,518,2020/02/23 10:00:38
5931091481,20,174,2020/02/23 10:00:38
5931091570,32,476,2020/02/23 10:00:38
5931091605,54,424,2020/02/23 10:00:38
5931091623,188,190,2020/02/23 10:00:38
5931091641,30,104,2020/02/23 10:00:38
5931091678,86,589,2020/02/23 10:00:38
5931091696,513,499,2020/02/23 10:00:38
5931091712,18,250,2020/02/23 10:00:38
5931091810,82,476,2020/02/23 10:00:38
5931091829,150,344,2020/02/23 10:00:38
5931091856,122,160,2020/02/23 10:00:38
5931091865,74,190,2020/02/23 10:00:38
5931091874,534,320,2020/02/23 10:00:38
5931091892,152,558,2020/02/23 10:00:38
5931091909,0,92,2020/02/23 10:00:38
5931091945,30,334,2020/02/23 10:00:38
5931091972,84,330,2020/02/23 10:00:38
5931091981,224,137,2020/02/23 10:00:38
5931091990,97,143,2020/02/23 10:00:38
5931092004,400,204,2020/02/23 10:00:38
5931092022,84,222,2020/02/23 10:00:38
5931092040,0,178,2020/02/23 10:00:38
5931092059,0,52,2020/02/23 10:00:38
5931092068,190,184,2020/02/23 10:00:38
5931092077,44,372,2020/02/23 10:00:38
5931092095,84,209,2020/02/23 10:00:38
5931092102,266,738,2020/02/23 10:00:38
5931100047,0,246,2020/02/23 10:00:38
5931100074,126,179,2020/02/23 10:00:38
5931100092,0,244,2020/02/23 10:00:38
5931100154,2,646,2020/02/23 10:00:38
5931100163,0,405,2020/02/23 10:00:38
5931100270,6,210,2020/02/23 10:00:38
5931100305,0,187,2020/02/23 10:00:38
5931101419,42,404,2020/02/23 10:00:38
5931101455,0,80,2020/02/23 10:00:38
5931101464,2,223,2020/02/23 10:00:38
5931101599,0,72,2020/02/23 10:00:38
5931101615,158,530,2020/02/23 10:00:38
5931101624,407,655,2020/02/23 10:00:38
5931101633,0,400,2020/02/23 10:00:38
5931101642,0,589,2020/02/23 10:00:38
5931101651,0,66,2020/02/23 10:00:38
5931101668,328,298,2020/02/23 10:00:38
5931101704,0,338,2020/02/23 10:00:38
5931101786,0,102,2020/02/23 10:00:38
5931101919,0,22,2020/02/23 10:00:38
5931101937,398,644,2020/02/23 10:00:38
5931101955,0,315,2020/02/23 10:00:38
5931101973,0,342,2020/02/23 10:00:38
5931101991,406,346,2020/02/23 10:00:38
5931102014,400,296,2020/02/23 10:00:38
5931102078,186,122,2020/02/23 10:00:38
5931102087,0,524,2020/02/23 10:00:38
5931102096,4,58,2020/02/23 10:00:38
5931102103,146,282,2020/02/23 10:00:38
5931102121,0,82,2020/02/23 10:00:38
5931102167,172,244,2020/02/23 10:00:38
5931102176,0,372,2020/02/23 10:00:38
5931102229,0,76,2020/02/23 10:00:38
5931102265,193,288,2020/02/23 10:00:38
5931102274,168,850,2020/02/23 10:00:38
5931102292,4,67,2020/02/23 10:00:38
5931102309,182,208,2020/02/23 10:00:38
5931102318,396,502,2020/02/23 10:00:38
5931110025,0,166,2020/02/23 10:00:38
5931110034,0,12,2020/02/23 10:00:38
5931110070,44,192,2020/02/23 10:00:38
5931110212,0,7,2020/02/23 10:00:38
5931110258,119,600,2020/02/23 10:00:38
5931111540,102,477,2020/02/23 10:00:38
5931111568,0,446,2020/02/23 10:00:38
5931111586,0,132,2020/02/23 10:00:38
5931111602,0,232,2020/02/23 10:00:38
5931111611,330,756,2020/02/23 10:00:38
5931111719,206,570,2020/02/23 10:00:38
5931111737,290,304,2020/02/23 10:00:38
5931111755,35,554,2020/02/23 10:00:38
5931111773,284,552,2020/02/23 10:00:38
5931111835,2,211,2020/02/23 10:00:38
5931111844,180,100,2020/02/23 10:00:38
5931111915,0,242,2020/02/23 10:00:38
5931111951,50,768,2020/02/23 10:00:38
5931111988,0,90,2020/02/23 10:00:38
5931112047,0,430,2020/02/23 10:00:38
5931112083,438,617,2020/02/23 10:00:38
5931112136,388,188,2020/02/23 10:00:38
5931112145,0,148,2020/02/23 10:00:38
5931112181,180,368,2020/02/23 10:00:38
5931112225,0,72,2020/02/23 10:00:38
5931112234,50,184,2020/02/23 10:00:38
5931112270,256,202,2020/02/23 10:00:38
5931112314,0,268,2020/02/23 10:00:38
5931112341,0,59,2020/02/23 10:00:38
5931112369,0,513,2020/02/23 10:00:38
5931112378,24,301,2020/02/23 10:00:38
5931112430,99,366,2020/02/23 10:00:38
5931112467,0,276,2020/02/23 10:00:38
5931112494,326,142,2020/02/23 10:00:38
5931112510,266,268,2020/02/23 10:00:38
5931112609,327,794,2020/02/23 10:00:38
5931112636,84,0,2020/02/23 10:00:38
5931112645,420,212,2020/02/23 10:00:38
5931112690,130,166,2020/02/23 10:00:38
5931112716,394,568,2020/02/23 10:00:38
5931112789,1,31,2020/02/23 10:00:38
5931112798,438,776,2020/02/23 10:00:38
5931112832,1,89,2020/02/23 10:00:38
5931112850,0,288,2020/02/23 10:00:38
5931112896,1,412,2020/02/23 10:00:38
5931112912,363,550,2020/02/23 10:00:38
5931112958,158,296,2020/02/23 10:00:38
5931112976,66,116,2020/02/23 10:00:38
5931112994,260,664,2020/02/23 10:00:38
5931113017,110,260,2020/02/23 10:00:38
5931113026,401,362,2020/02/23 10:00:38
5931120049,82,808,2020/02/23 10:00:38
5931120156,0,456,2020/02/23 10:00:38
5931121224,392,862,2020/02/23 10:00:38
5931121242,122,673,2020/02/23 10:00:38
5931121279,510,930,2020/02/23 10:00:38
5931121297,173,574,2020/02/23 10:00:38
5931121304,124,418,2020/02/23 10:00:38
5931121377,72,468,2020/02/23 10:00:38
5931121386,8,700,2020/02/23 10:00:38
5931121402,54,443,2020/02/23 10:00:38
5931121411,0,484,2020/02/23 10:00:38
5931121420,310,608,2020/02/23 10:00:38
5931121448,380,434,2020/02/23 10:00:38
5931130045,0,137,2020/02/23 10:00:38
5931130152,1,248,2020/02/23 10:00:38
5931130205,400,642,2020/02/23 10:00:38
5931130214,0,322,2020/02/23 10:00:38
5931130223,84,504,2020/02/23 10:00:38
5931130241,264,286,2020/02/23 10:00:38
5931130349,0,95,2020/02/23 10:00:38
5931130358,0,254,2020/02/23 10:00:38
5931130394,110,420,2020/02/23 10:00:38
5931130438,16,266,2020/02/23 10:00:38
5931130483,0,180,2020/02/23 10:00:38
5931130545,36,558,2020/02/23 10:00:38
5931131579,112,402,2020/02/23 10:00:38
5931131800,30,778,2020/02/23 10:00:38
5931131828,92,312,2020/02/23 10:00:38
5931131864,196,609,2020/02/23 10:00:38
5931131882,10,124,2020/02/23 10:00:38
5931131908,30,494,2020/02/23 10:00:38
5931132110,70,606,2020/02/23 10:00:38
5931132138,0,102,2020/02/23 10:00:38
5931132165,103,596,2020/02/23 10:00:38
5931132183,52,484,2020/02/23 10:00:38
5931132236,0,480,2020/02/23 10:00:38
5931132245,482,626,2020/02/23 10:00:38
5931132263,42,118,2020/02/23 10:00:38
5931132272,0,240,2020/02/23 10:00:38
5931132334,398,378,2020/02/23 10:00:38
5931132343,26,268,2020/02/23 10:00:38
5931132389,392,444,2020/02/23 10:00:38
5931132405,0,408,2020/02/23 10:00:38
5931132487,198,448,2020/02/23 10:00:38
5931132496,4,152,2020/02/23 10:00:38
5931132521,207,584,2020/02/23 10:00:38
5931132538,15,447,2020/02/23 10:00:38
5931132576,396,764,2020/02/23 10:00:38
5931132594,0,254,2020/02/23 10:00:38
5931132601,392,418,2020/02/23 10:00:38
5931132610,370,266,2020/02/23 10:00:38
5931132629,87,183,2020/02/23 10:00:38
5931132647,214,866,2020/02/23 10:00:38
5931132683,460,302,2020/02/23 10:00:38
5931132727,80,459,2020/02/23 10:00:38
5931132736,220,649,2020/02/23 10:00:38
5931132781,70,576,2020/02/23 10:00:38
5931132807,488,456,2020/02/23 10:00:38
5931132816,4,708,2020/02/23 10:00:38
5931132852,0,228,2020/02/23 10:00:38
5931132870,83,248,2020/02/23 10:00:38
5931132914,108,726,2020/02/23 10:00:38
5931132932,4,769,2020/02/23 10:00:38
5931132950,92,184,2020/02/23 10:00:38
5931133019,122,433,2020/02/23 10:00:38
5931133037,5,196,2020/02/23 10:00:38
5931133046,296,198,2020/02/23 10:00:38
5931133064,308,139,2020/02/23 10:00:38
5931133108,17,249,2020/02/23 10:00:38
5931133126,0,132,2020/02/23 10:00:38
5931133135,18,312,2020/02/23 10:00:38
5931133171,2,420,2020/02/23 10:00:38
5931133199,204,195,2020/02/23 10:00:38
5931133206,100,212,2020/02/23 10:00:38
5931133313,6,272,2020/02/23 10:00:38
5931133331,126,596,2020/02/23 10:00:38
5931133340,56,724,2020/02/23 10:00:38
5931133359,16,540,2020/02/23 10:00:38
5931133377,224,430,2020/02/23 10:00:38
5931133395,0,459,2020/02/23 10:00:38
5931133439,6,298,2020/02/23 10:00:38
5931133457,147,494,2020/02/23 10:00:38
5931133466,187,696,2020/02/23 10:00:38
5931133493,56,378,2020/02/23 10:00:38
5931133500,62,592,2020/02/23 10:00:38
5931133519,14,86,2020/02/23 10:00:38
5931133528,162,796,2020/02/23 10:00:38
5931133537,45,546,2020/02/23 10:00:38
5931140096,0,494,2020/02/23 10:00:38
5931140112,18,374,2020/02/23 10:00:38
5931140121,14,314,2020/02/23 10:00:38
5931140130,0,389,2020/02/23 10:00:38
5931140158,0,265,2020/02/23 10:00:38
5931140201,1,168,2020/02/23 10:00:38
5931140229,4,120,2020/02/23 10:00:38
5931140238,1,103,2020/02/23 10:00:38
5931140318,20,48,2020/02/23 10:00:38
5931140372,17,339,2020/02/23 10:00:38
5931140416,130,614,2020/02/23 10:00:38
5931141502,50,449,2020/02/23 10:00:38
5931141520,38,400,2020/02/23 10:00:38
5931141557,80,718,2020/02/23 10:00:38
5931141637,0,196,2020/02/23 10:00:38
5931141708,92,678,2020/02/23 10:00:38
5931141726,23,359,2020/02/23 10:00:38
5931141744,9,464,2020/02/23 10:00:38
5931141799,32,579,2020/02/23 10:00:38
5931141860,400,206,2020/02/23 10:00:38
5931141904,174,402,2020/02/23 10:00:38
5931141913,0,58,2020/02/23 10:00:38
5931141922,146,349,2020/02/23 10:00:38
5931141959,300,218,2020/02/23 10:00:38
5931141986,71,272,2020/02/23 10:00:38
5931142018,74,194,2020/02/23 10:00:38
5931142072,0,282,2020/02/23 10:00:38
5931142081,174,741,2020/02/23 10:00:38
5931142090,278,733,2020/02/23 10:00:38
5931142116,126,710,2020/02/23 10:00:38
5931142161,0,376,2020/02/23 10:00:38
5931142241,258,495,2020/02/23 10:00:38
5931142296,14,124,2020/02/23 10:00:38
5931142303,1,37,2020/02/23 10:00:38
5931142321,52,436,2020/02/23 10:00:38
5931142367,30,198,2020/02/23 10:00:38
5931142394,0,591,2020/02/23 10:00:38
5931142429,142,196,2020/02/23 10:00:38
5931142447,322,931,2020/02/23 10:00:38
5931142509,208,224,2020/02/23 10:00:38
5931142554,60,159,2020/02/23 10:00:38
5931142572,44,414,2020/02/23 10:00:38
5931142634,0,180,2020/02/23 10:00:38
5931142643,56,264,2020/02/23 10:00:38
5931142670,8,244,2020/02/23 10:00:38
5931142723,42,194,2020/02/23 10:00:38
5931142769,12,226,2020/02/23 10:00:38
5931142778,402,264,2020/02/23 10:00:38
5931142796,542,634,2020/02/23 10:00:38
5931142830,166,552,2020/02/23 10:00:38
5931142849,0,140,2020/02/23 10:00:38
5931142858,392,200,2020/02/23 10:00:38
5931142876,0,312,2020/02/23 10:00:38
5931142901,65,186,2020/02/23 10:00:38
5931142956,196,712,2020/02/23 10:00:38
5931142965,181,739,2020/02/23 10:00:38
5931142974,276,666,2020/02/23 10:00:38
5931142983,607,540,2020/02/23 10:00:38
5931143015,472,446,2020/02/23 10:00:38
5931143024,226,732,2020/02/23 10:00:38
5931143033,525,737,2020/02/23 10:00:38
5931143042,126,482,2020/02/23 10:00:38
5931143051,328,634,2020/02/23 10:00:38
5931143060,448,363,2020/02/23 10:00:38
5931143088,2,204,2020/02/23 10:00:38
5931143097,2,673,2020/02/23 10:00:38
5931143104,304,294,2020/02/23 10:00:38
5931143113,166,336,2020/02/23 10:00:38
5931143122,10,576,2020/02/23 10:00:38
5931143131,287,560,2020/02/23 10:00:38
5931143140,138,532,2020/02/23 10:00:38
5931143168,224,616,2020/02/23 10:00:38
5931150056,406,734,2020/02/23 10:00:38
5931150065,0,350,2020/02/23 10:00:38
5931150163,142,167,2020/02/23 10:00:38
5931151231,66,678,2020/02/23 10:00:38
5931151277,0,116,2020/02/23 10:00:38
5931151295,0,24,2020/02/23 10:00:38
5931151302,62,310,2020/02/23 10:00:38
5931151311,97,777,2020/02/23 10:00:38
5931151473,54,599,2020/02/23 10:00:38
5931151482,9,452,2020/02/23 10:00:38
5931151508,226,592,2020/02/23 10:00:38
5931151544,73,80,2020/02/23 10:00:38
5931151599,24,15,2020/02/23 10:00:38
5931151606,130,200,2020/02/23 10:00:38
5931151615,390,290,2020/02/23 10:00:38
5931151642,189,538,2020/02/23 10:00:38
5931151660,102,242,2020/02/23 10:00:38
5931151679,88,706,2020/02/23 10:00:38
5931151688,78,728,2020/02/23 10:00:38
5931160061,90,656,2020/02/23 10:00:38
5931160105,60,95,2020/02/23 10:00:38
5931160132,0,1,2020/02/23 10:00:38
5931160141,2,17,2020/02/23 10:00:38
5931161237,402,296,2020/02/23 10:00:38
5931161282,0,144,2020/02/23 10:00:38
5931161326,0,79,2020/02/23 10:00:38
5931161344,400,200,2020/02/23 10:00:38
5931161353,400,275,2020/02/23 10:00:38
5931161433,0,57,2020/02/23 10:00:38
5931161460,0,368,2020/02/23 10:00:38
5931161540,0,32,2020/02/23 10:00:38
5931170012,0,138,2020/02/23 10:00:38
5931170021,386,330,2020/02/23 10:00:38
5931170067,0,76,2020/02/23 10:00:38
5931170129,128,542,2020/02/23 10:00:38
5931170165,16,49,2020/02/23 10:00:38
5931171233,0,252,2020/02/23 10:00:38
5931171251,0,92,2020/02/23 10:00:38
5931171297,208,658,2020/02/23 10:00:38
5931171313,2,52,2020/02/23 10:00:38
5931171340,10,110,2020/02/23 10:00:38
5931171411,18,593,2020/02/23 10:00:38
5931171528,2,164,2020/02/23 10:00:38
5931171537,152,158,2020/02/23 10:00:38
5931171546,108,191,2020/02/23 10:00:38
5931171564,0,220,2020/02/23 10:00:38
5931171573,73,114,2020/02/23 10:00:38
5931171582,194,196,2020/02/23 10:00:38
5931171608,24,92,2020/02/23 10:00:38
5931171644,214,124,2020/02/23 10:00:38
5931171662,121,128,2020/02/23 10:00:38
5931171671,108,414,2020/02/23 10:00:38
5931171680,148,378,2020/02/23 10:00:38
5931171706,10,52,2020/02/23 10:00:38
5931171715,102,100,2020/02/23 10:00:38
5931171724,12,398,2020/02/23 10:00:38
5931171733,6,322,2020/02/23 10:00:38
5931171742,0,56,2020/02/23 10:00:38
5931171751,122,492,2020/02/23 10:00:38
5931171779,138,160,2020/02/23 10:00:38
5931171788,20,72,2020/02/23 10:00:38
5931181051,1,592,2020/02/23 10:00:38
5931181104,38,536,2020/02/23 10:00:38
5931181159,108,469,2020/02/23 10:00:38
5931181195,0,359,2020/02/23 10:00:38
5931181239,32,231,2020/02/23 10:00:38
5931181248,100,172,2020/02/23 10:00:38
5931190514,66,497,2020/02/23 10:00:38
5931211045,402,230,2020/02/23 10:00:38
5931211063,0,28,2020/02/23 10:00:38
5931220017,60,376,2020/02/23 10:00:38
5931231127,4,85,2020/02/23 10:00:38
5931231181,222,152,2020/02/23 10:00:38
5931231190,198,192,2020/02/23 10:00:38
5931231225,400,228,2020/02/23 10:00:38
5931231289,0,46,2020/02/23 10:00:38
5931250015,80,594,2020/02/23 10:00:38
5931250042,452,984,2020/02/23 10:00:38
5931270026,0,28,2020/02/23 10:00:38
5931270044,264,556,2020/02/23 10:00:38
5931271103,0,142,2020/02/23 10:00:38
5931280013,276,612,2020/02/23 10:00:38
5931281074,38,584,2020/02/23 10:00:38
5932010019,428,366,2020/02/23 10:00:38
5932010051,0,49,2020/02/23 10:00:38
5932010202,114,310,2020/02/23 10:00:38
5932010337,14,298,2020/02/23 10:00:38
5932010408,0,24,2020/02/23 10:00:38
5932010462,8,170,2020/02/23 10:00:38
5932010560,0,44,2020/02/23 10:00:38
5932010604,63,220,2020/02/23 10:00:38
5932010631,52,328,2020/02/23 10:00:38
5932010659,0,72,2020/02/23 10:00:38
5932010668,168,516,2020/02/23 10:00:38
5932010702,4,86,2020/02/23 10:00:38
5932010784,4,382,2020/02/23 10:00:38
5932010793,110,581,2020/02/23 10:00:38
5932010855,216,486,2020/02/23 10:00:38
5932010891,20,378,2020/02/23 10:00:38
5932010908,222,528,2020/02/23 10:00:38
5932010917,0,44,2020/02/23 10:00:38
5932011058,250,767,2020/02/23 10:00:38
5932011110,222,698,2020/02/23 10:00:38
5932011147,0,72,2020/02/23 10:00:38
5932011218,260,858,2020/02/23 10:00:38
5932011281,0,138,2020/02/23 10:00:38
5932011316,140,248,2020/02/23 10:00:38
5932011361,18,564,2020/02/23 10:00:38
5932011370,6,144,2020/02/23 10:00:38
5932011503,400,220,2020/02/23 10:00:38
5932011512,176,960,2020/02/23 10:00:38
5932011576,288,746,2020/02/23 10:00:38
5932011585,56,198,2020/02/23 10:00:38
5932011610,58,676,2020/02/23 10:00:38
5932011638,284,654,2020/02/23 10:00:38
5932011692,416,680,2020/02/23 10:00:38
5932011772,34,270,2020/02/23 10:00:38
5932011870,284,842,2020/02/23 10:00:38
5932011898,280,710,2020/02/23 10:00:38
5932012108,184,574,2020/02/23 10:00:38
5932012359,122,541,2020/02/23 10:00:38
5932012402,0,148,2020/02/23 10:00:38
5932012457,402,870,2020/02/23 10:00:38
5932012493,358,404,2020/02/23 10:00:38
5932012546,140,164,2020/02/23 10:00:38
5932012573,106,214,2020/02/23 10:00:38
5932012582,0,36,2020/02/23 10:00:38
5932012591,0,48,2020/02/23 10:00:38
5932012671,88,580,2020/02/23 10:00:38
5932012742,38,124,2020/02/23 10:00:38
5932012804,143,528,2020/02/23 10:00:38
5932012813,158,456,2020/02/23 10:00:38
5932012902,0,52,2020/02/23 10:00:38
5932012911,1,71,2020/02/23 10:00:38
5932012939,400,370,2020/02/23 10:00:38
5932013007,22,268,2020/02/23 10:00:38
5932013016,514,324,2020/02/23 10:00:38
5932013034,216,400,2020/02/23 10:00:38
5932013089,38,0,2020/02/23 10:00:38
5932013114,0,476,2020/02/23 10:00:38
5932013123,404,352,2020/02/23 10:00:38
5932013169,400,232,2020/02/23 10:00:38
5932013196,336,246,2020/02/23 10:00:38
5932013203,0,391,2020/02/23 10:00:38
5932013267,110,546,2020/02/23 10:00:38
5932013285,212,744,2020/02/23 10:00:38
5932013301,0,80,2020/02/23 10:00:38
5932013310,128,350,2020/02/23 10:00:38
5932013338,192,390,2020/02/23 10:00:38
5932013356,0,32,2020/02/23 10:00:38
5932013365,132,536,2020/02/23 10:00:38
5932013374,72,136,2020/02/23 10:00:38
5932013383,90,150,2020/02/23 10:00:38
5932013392,332,702,2020/02/23 10:00:38
5932013409,2,304,2020/02/23 10:00:38
5932013418,240,522,2020/02/23 10:00:38
5932013427,0,216,2020/02/23 10:00:38
5932013436,0,5,2020/02/23 10:00:38
5932013445,72,610,2020/02/23 10:00:38
5932013463,124,182,2020/02/23 10:00:38
5932013516,201,786,2020/02/23 10:00:38
5932013534,0,72,2020/02/23 10:00:38
5932013589,554,582,2020/02/23 10:00:38
5932013605,81,163,2020/02/23 10:00:38
5932013614,0,162,2020/02/23 10:00:38
5932013623,90,88,2020/02/23 10:00:38
5932013650,192,584,2020/02/23 10:00:38
5932013687,236,598,2020/02/23 10:00:38
5932013712,36,152,2020/02/23 10:00:38
5932013721,422,650,2020/02/23 10:00:38
5932013749,242,544,2020/02/23 10:00:38
5932013767,50,181,2020/02/23 10:00:38
5932013785,6,124,2020/02/23 10:00:38
5932013794,436,758,2020/02/23 10:00:38
5932013801,155,698,2020/02/23 10:00:38
5932013810,190,844,2020/02/23 10:00:38
5932013856,164,237,2020/02/23 10:00:38
5932013865,100,112,2020/02/23 10:00:38
5932013874,40,84,2020/02/23 10:00:38
5932013883,5,347,2020/02/23 10:00:38
5932013892,164,654,2020/02/23 10:00:38
5932013909,474,642,2020/02/23 10:00:38
5932013918,170,552,2020/02/23 10:00:38
5932013927,332,691,2020/02/23 10:00:38
5932013936,0,354,2020/02/23 10:00:38
5932013945,494,514,2020/02/23 10:00:38
5932013954,86,298,2020/02/23 10:00:38
5932013963,12,274,2020/02/23 10:00:38
5932013972,52,505,2020/02/23 10:00:38
5932017069,60,230,2020/02/23 10:00:38
5932017096,16,542,2020/02/23 10:00:38
5932017103,206,496,2020/02/23 10:00:38
5932017112,12,372,2020/02/23 10:00:38
5932017274,34,92,2020/02/23 10:00:38
5932017309,98,214,2020/02/23 10:00:38
5932018520,152,714,2020/02/23 10:00:38
5932018539,344,734,2020/02/23 10:00:38
5932018548,0,567,2020/02/23 10:00:38
5932018593,0,106,2020/02/23 10:00:38
5932018628,164,239,2020/02/23 10:00:38
5932018664,66,638,2020/02/23 10:00:38
5932018842,86,244,2020/02/23 10:00:38
5932018922,187,542,2020/02/23 10:00:38
5932018931,6,519,2020/02/23 10:00:38
5932018940,158,386,2020/02/23 10:00:38
5932019045,0,530,2020/02/23 10:00:38
5932019116,163,686,2020/02/23 10:00:38
5932019143,1,65,2020/02/23 10:00:38
5932019152,664,770,2020/02/23 10:00:38
5932019330,86,552,2020/02/23 10:00:38
5932019563,619,637,2020/02/23 10:00:38
5932019581,0,94,2020/02/23 10:00:38
5932019901,112,460,2020/02/23 10:00:38
5932019929,44,242,2020/02/23 10:00:38
593201A015,259,714,2020/02/23 10:00:38
593201A195,120,640,2020/02/23 10:00:38
593201A284,84,108,2020/02/23 10:00:38
593201A435,96,400,2020/02/23 10:00:38
593201A499,56,246,2020/02/23 10:00:38
593201A506,308,436,2020/02/23 10:00:38
593201A542,256,672,2020/02/23 10:00:38
593201A604,2,0,2020/02/23 10:00:38
593201A631,0,84,2020/02/23 10:00:38
593201A640,0,73,2020/02/23 10:00:38
593201A668,78,280,2020/02/23 10:00:38
593201A695,114,436,2020/02/23 10:00:38
593201A748,549,716,2020/02/23 10:00:38
5932020146,46,496,2020/02/23 10:00:38
5932020324,296,270,2020/02/23 10:00:38
5932020360,12,170,2020/02/23 10:00:38
5932020459,102,386,2020/02/23 10:00:38
5932020502,24,394,2020/02/23 10:00:38
5932020548,158,180,2020/02/23 10:00:38
5932020575,0,24,2020/02/23 10:00:38
5932020691,374,232,2020/02/23 10:00:38
5932020717,171,588,2020/02/23 10:00:38
5932020753,10,460,2020/02/23 10:00:38
5932020940,0,390,2020/02/23 10:00:38
5932021036,6,472,2020/02/23 10:00:38
5932021045,0,364,2020/02/23 10:00:38
5932021090,30,518,2020/02/23 10:00:38
5932021214,388,466,2020/02/23 10:00:38
5932021269,202,208,2020/02/23 10:00:38
5932021358,144,264,2020/02/23 10:00:38
5932021401,150,148,2020/02/23 10:00:38
5932021438,118,54,2020/02/23 10:00:38
5932021554,0,108,2020/02/23 10:00:38
5932021643,106,288,2020/02/23 10:00:38
5932021670,5,252,2020/02/23 10:00:38
